,link_id,orig_int,dest_int,xi,xj,yi,yj,normalised_density,avg_density,geo_density,hourly_vol,capacity,lane_count,preds,color,mean_normalised_density
905,7f6e0190-94b3-4848-a3b8-f8d89d507eab,1051,4498,144.94927827045962,144.9496428369168,-37.80511163599996,-37.8030182458957,0.12669293270642898,0.15890856576185197,0.14938310835561763,148.0,1168.178815016805,1,2,dark_blue,0.31297613550902054
906,cdda9678-02af-4ba6-9cd7-596b6412e9ad,4505,4506,144.95370594747934,144.95600458339166,-37.805594189362935,-37.80585039334801,0.2968160603870628,0.33272302488186356,0.32973848262377925,296.0,997.2506191679836,1,0,dark_blue,0.3598713923457558
907,2952931d-7985-451f-af58-2a2ccd393eb6,3843,4357,145.02368322640135,145.02930120060802,-37.855858758596625,-37.85659278776507,0.3387354902716948,0.11913765488493533,0.03091316973098175,264.0,779.3691761918701,1,1,dark_blue,0.39203225574404343
908,43429b69-19b8-4106-b00f-19815d2f7ff3,4451,2934,144.97900039149857,144.97912321688779,-37.816430620879025,-37.815675739629114,0.3608331281597757,0.28858050105861704,0.2726712867739043,660.0,914.5501736023448,2,2,dark_blue,0.31297613550902054
909,54a1042e-1b0b-41a4-a6a7-c73b61499d26,2506,2507,144.8923698977866,144.88281060079828,-37.79888906363909,-37.80394434990389,0.5284356625955726,0.30657351510542,0.27038784961744,1840.0,1160.6584807708853,3,2,dark_blue,0.31297613550902054
910,60f46fd1-881d-4d66-be3c-f8240c142389,4550,4551,144.97611373699183,144.97855173662498,-37.82313085386647,-37.823298901504344,0.39717317098781374,1.0077932330492143,0.7445389886132685,1468.0,924.0301883614904,4,3,red,0.8742830024473064
911,c5f4d2f5-834b-43e9-8a40-957eb8fa48f3,2922,2920,144.9613799164005,144.96631503426832,-37.810287245086094,-37.80884959359272,0.04266152305555399,0.17916642311769587,0.08650394723849153,80.0,937.613032425304,2,2,dark_blue,0.31297613550902054
912,842aa6a4-8860-4b52-ba56-3937e5b3b144,2906,2905,144.96226876067135,144.9634364982512,-37.81224917053316,-37.81191791442596,0.37718938826335763,0.21564959222612473,0.14883662194969635,876.0,1161.2203673508009,2,2,dark_blue,0.31297613550902054
913,af6861ac-14a3-4eaa-8665-592a6bf72571,3385,4813,144.99137184783928,144.99279104567736,-37.809703229208225,-37.809727429101045,0.011999813252146233,0.42731906126598546,0.19843372628804729,12.0,1000.015562563337,1,2,dark_blue,0.31297613550902054
914,348ec090-2944-45e3-848a-fd491cb8e0b5,4897,4899,144.9546075846444,144.95563716263229,-37.83218547542949,-37.83440221879125,0.30874685557244574,0.3598523006502753,0.268364438024622,600.0,971.6698148836908,2,0,dark_blue,0.3598713923457558
915,9a8e148a-67f5-471c-8c0b-c1abf0f8b3c3,4891,4883,144.95852650185677,144.95811954809366,-37.82851362848234,-37.82761440970735,0.636018567080626,0.456360795703068,0.40175881705947153,552.0,867.8991912668877,1,0,dark_blue,0.3598713923457558
916,7e9fe1fd-9194-467c-8d7a-712b92d271ba,4336,4335,145.04607130422633,145.03590035547955,-37.801269237916316,-37.80492107940899,0.011793190696641446,0.010779726982439626,0.01063372630285898,12.0,1017.5363316576786,1,0,dark_blue,0.3598713923457558
917,f88833c1-7a14-4c92-8355-cdaa4b47124b,3377,3454,144.98646119133446,144.98736218601948,-37.80440152910758,-37.79924415339194,0.9872560045088181,0.5827672495044345,0.4867428407033648,772.0,781.9653630611112,1,3,red,0.8742830024473064
918,3dff1251-be0b-4c9d-8ef8-098ad693c1d7,3390,4800,144.99002395757518,144.9946450088394,-37.81752049236101,-37.818031851438704,0.13436373970303953,0.2848841434270405,0.21976456220640478,108.0,803.7882857286746,1,2,dark_blue,0.31297613550902054
919,ee7ce160-bf5d-45b6-8c8a-680587a0f64b,4891,4892,144.95852650185677,144.9595667648403,-37.82851362848234,-37.83075755988403,0.033187787153167156,0.255417202393915,0.15013026481611458,36.0,1084.7363770851614,1,0,dark_blue,0.3598713923457558
920,45f557df-0696-4ae2-a0a4-f4e5b3a5fa30,3389,3390,144.9903795208844,144.99002395757518,-37.815300648532855,-37.81752049236101,0.09514365324353208,0.27922301774292024,0.2190672018061087,384.0,1009.0005662729388,4,2,dark_blue,0.31297613550902054
921,9d8eedee-2450-4799-8969-1d2c41f204d4,4421,4214,144.97767370785937,144.9838666340414,-37.782613598478456,-37.783278502438655,0.29199142969772685,0.3160381195175376,0.29581710715614223,252.0,863.0390291279217,1,0,dark_blue,0.3598713923457558
922,bfe524de-69a0-4262-b90b-664ff55976f3,4465,1178,144.95121812895482,144.94889977708303,-37.796566207481675,-37.794570299408264,0.9382796757388724,0.6469801729987208,0.3473316620367391,400.0,426.31212243301525,1,3,red,0.8742830024473064
923,1762d95b-b921-4680-8901-4c55d2361a58,4030,4339,145.06398331659682,145.05196481316005,-37.7934002676227,-37.79871737541724,0.01044026715962866,0.4544238487485782,0.11389638849161524,8.0,766.2639162084952,1,0,dark_blue,0.3598713923457558
924,421d186a-0837-4552-887f-83d81421ec30,4497,4494,144.94815943139602,144.94852351680933,-37.802857231965454,-37.800781859998196,0.36253288945679596,0.3872553725257202,0.16236921160347403,540.0,744.7600144763601,2,0,dark_blue,0.3598713923457558
925,ddfed849-c902-414d-9984-6f0a18f5bf23,2433,2412,145.01508287855415,145.01054118668006,-37.86080569441517,-37.860197322180596,1.263196240215251,0.7880625672907676,0.6906025737373354,3680.0,728.3112241081641,4,3,red,0.8742830024473064
926,223bf27c-9672-4e99-87de-cdd0a27e7916,2926,2925,144.95145310859246,144.95393728217306,-37.813133899849184,-37.81243812915313,0.12854926155323487,0.15552263981460251,0.1402721547472196,248.0,964.6107531208888,2,2,dark_blue,0.31297613550902054
927,ecaa753b-8e99-4d7c-98ee-abd5fd69f9be,4500,4518,144.9432426073656,144.94306853324665,-37.804456654393064,-37.80540885856991,0.12728120633531603,0.1888681242034258,0.15944704531287732,264.0,1037.073766037796,2,0,dark_blue,0.3598713923457558
928,4ed82198-6a3c-424a-b71a-fcb5d165ca6e,2908,2924,144.9573333425807,144.9564673225001,-37.81368664279514,-37.81172507788869,0.01568226572590929,0.07657475726926008,0.05586993846908232,20.0,1275.3259222586194,1,2,dark_blue,0.31297613550902054
929,1e1bc8e0-a226-4422-b75a-c2f64e272fdc,4234,4243,144.89742776629402,144.89780334654264,-37.80395392714232,-37.80192399293268,0.09510993471138224,0.221146696145179,0.16700470621854746,116.0,1219.641253587337,1,0,dark_blue,0.3598713923457558
930,e2625299-1391-411a-911e-26b12047d4fc,4356,4355,145.03155199517732,145.0300707445384,-37.843761594128544,-37.851595110403174,0.28258212210546824,0.4547701075474128,0.3355179591782029,280.0,990.862401038575,1,1,dark_blue,0.39203225574404343
931,c712c742-6974-466f-a219-284f28a72700,2910,2909,144.95235282244482,144.95483730398834,-37.8151050976151,-37.81440030238803,0.15964988934837232,0.17657563460964212,0.13809616862234664,308.0,964.6107531208888,2,2,dark_blue,0.31297613550902054
932,409e7553-3f38-47a6-bfea-0fd1ba74eea4,2100,3450,144.97575846539672,144.97489401789164,-37.7928811984145,-37.797921956915594,0.4776584004738798,0.7951161935811786,0.5729263042656465,772.0,808.1088904058915,2,3,red,0.8742830024473064
933,6ffd6a33-7701-48e3-9746-12401e99b117,3001,3000,145.02352893864284,145.02051711435817,-37.81310412148087,-37.81273811498736,1.3993535291523123,0.8930615264032012,0.2239448608256728,1168.0,834.6711361120734,1,3,red,0.8742830024473064
934,1aef6256-f2ea-40a1-8562-dc36f4a1aec0,3002,4263,145.0278999684521,145.0264055624451,-37.81361898879097,-37.821533382934824,1.054754570440282,1.1357590649805218,1.008862300788729,900.0,853.2790710016232,1,3,red,0.8742830024473064
935,0c84fc2c-0dc1-4d85-aa29-ad3e1281781d,4483,4487,144.92917517713477,144.9375055328774,-37.803056609697215,-37.80532056582082,0.624592574325716,0.8065560999078895,0.7933533575721812,868.0,694.8529614981866,2,0,dark_blue,0.3598713923457558
936,d4b5120d-3dec-4412-8d2d-d29f188c8934,4272,4273,145.04771478271005,145.0449742704005,-37.8302876871113,-37.845436171809155,0.5699417665149513,0.4805066110947526,0.46642325828338543,916.0,803.5908699945843,2,1,dark_blue,0.39203225574404343
937,30364f13-30bd-400c-8e70-47812131f7f1,4235,2783,144.89240540309888,144.89295991546504,-37.80323332645962,-37.8001071869158,0.26303925228574515,0.19780478668265356,0.15456731144680866,244.0,927.6182086122172,1,2,dark_blue,0.31297613550902054
938,fdf60672-5607-4d66-a0ed-19c4612e7682,3457,3456,144.9976128760479,144.99445244567744,-37.8002660063899,-37.79995989498825,0.37385538362976817,0.2973705696086191,0.28776276280912566,684.0,914.7922297641304,2,2,dark_blue,0.31297613550902054
939,154d531a-ebc7-48db-aa3e-234ac6ce7534,2985,2412,145.00416463254555,145.01054118668006,-37.85935040630933,-37.860197322180596,0.49039058788066203,0.3764809119357715,0.35588125331738363,1776.0,724.3205901138522,5,3,red,0.8742830024473064
940,be88f98b-f3a3-418b-ae98-b3567a41ee95,2413,2433,145.0194767933806,145.01508287855415,-37.86269107703192,-37.86080569441517,0.7561699686331752,0.6664219179956206,0.6082439955184349,2376.0,785.5376762365905,4,3,red,0.8742830024473064
941,19f89745-483a-416f-916e-c05d691f465c,4882,2929,144.9601137806324,144.95753813973278,-37.82574750261985,-37.82026877051585,0.7225933080853386,0.38850407159711364,0.3072301623935258,1788.0,824.8069741736552,3,2,dark_blue,0.31297613550902054
942,3981d261-1331-469e-87f8-b0a84d96f8e8,4543,1243,144.98065873843572,144.98036426334687,-37.850190079679265,-37.8493199010697,0.7456362414107274,0.3245344113624437,0.16267050178216522,688.0,461.3509656520444,2,3,red,0.8742830024473064
943,85818932-b48a-4ee4-9d19-9ec80245cc03,4256,4243,144.89708033793968,144.89780334654264,-37.80058636642731,-37.80192399293268,0.3777639771790458,0.18654745696493824,0.15427883973390866,448.0,1185.9256759880654,1,0,dark_blue,0.3598713923457558
944,9babbd7d-ae7c-4ed6-b789-2947bea70dcf,4483,3162,144.92917517713477,144.92093082007827,-37.803056609697215,-37.80219941474891,1.3081208722119917,1.0343988658699812,1.0150412308565286,960.0,733.8771365804063,1,3,red,0.8742830024473064
945,1e1fc9ea-cd34-491c-994d-23cece6513ef,2925,2909,144.95393728217306,144.95483730398834,-37.81243812915313,-37.81440030238803,0.48547612006586455,0.301347089813693,0.26807842262351134,1208.0,829.4263096031107,3,2,dark_blue,0.31297613550902054
946,a936b0f6-4247-4c5e-b3ef-ebb615315c39,2407,4735,144.97837154457096,144.97682725629417,-37.85070954792306,-37.84941236152398,0.48483153376627824,0.6787311487114013,0.6582177761213402,924.0,952.908315206072,2,1,dark_blue,0.39203225574404343
947,e94c5e21-52f9-4830-8de3-aa2a44b18c22,4474,4484,144.9360707685441,144.93487546893186,-37.7887228315498,-37.79494701991658,0.461150461946209,0.46900762828776804,0.3890410689825456,380.0,824.0260638496882,1,0,dark_blue,0.3598713923457558
948,743e54dc-5ea2-4e97-8e61-d900732f98fa,4476,2951,144.94850034960456,144.94940658776497,-37.81844447444048,-37.81812682671533,0.3831044980569338,0.3326262742897907,0.29663632996005324,564.0,1472.1831846416562,1,2,dark_blue,0.31297613550902054
949,af1e3883-2a10-4a18-836c-c68021a2bdc8,1178,4465,144.94889977708303,144.95121812895482,-37.794570299408264,-37.796566207481675,1.8869406059686102,1.127863238944317,1.001164959668386,1012.0,536.3178876955255,1,3,red,0.8742830024473064
950,a896a5fc-8c00-4cd0-bdd9-deb5ebaaf0b2,4484,4490,144.93487546893186,144.93888293587779,-37.79494701991658,-37.795404730851736,0.5879287121562986,0.45262984660692,0.4374748214418971,652.0,1108.9779874990495,1,0,dark_blue,0.3598713923457558
951,cff90498-a328-4cfe-975b-61d4761ceae5,3662,4335,145.0288931835953,145.03590035547955,-37.80745348720457,-37.80492107940899,0.0,0.6113489570870554,0.0,0.0,920.3266664760351,1,2,dark_blue,0.31297613550902054
952,7203f8d8-c09e-4436-ac6d-fb3a19005b03,4231,4236,144.9042553817099,144.90637252251452,-37.805102971530786,-37.80051763403601,1.264170505526915,0.7725612675768552,0.5026006262021034,1000.0,791.0325352695941,1,0,dark_blue,0.3598713923457558
953,700f0244-85f1-407b-8501-a11b5ca07b96,2501,4480,144.9229328688876,144.92771024463448,-37.78911367136742,-37.79410922722265,0.26019369473082704,0.450712321975011,0.3992412177749298,204.0,784.0312971881967,1,2,dark_blue,0.31297613550902054
954,38d41ef9-d273-49d5-b16b-2408fd12897e,4383,4465,144.9584504663705,144.95121812895482,-37.79251034202438,-37.796566207481675,0.4255528685676989,0.7047239088578022,0.5588275848325949,352.0,827.159269739483,1,0,dark_blue,0.3598713923457558
955,6598d8e2-03c1-4f7a-9780-447d64fd1f2b,4370,4526,144.950148921925,144.95211233254307,-37.82250143096826,-37.82175157722144,0.5204920925231874,0.46325052241935705,0.4280266215181059,1168.0,748.0100830081082,3,2,dark_blue,0.31297613550902054
956,06fb1e30-13b6-49b8-872b-7a4a05922bd3,1059,4506,144.95547869572005,144.95600458339166,-37.809680272034356,-37.80585039334801,0.5542133980131374,0.38857791417049264,0.371647021912817,760.0,685.6564661957023,2,2,dark_blue,0.31297613550902054
957,920c777c-423a-462e-923f-d0d6a873f822,4915,4729,144.9489132958901,144.94645851377518,-37.83594341908581,-37.84087508422348,0.1895876206933618,0.3953642586526865,0.35693387255479725,308.0,812.2893226719635,2,0,dark_blue,0.3598713923457558
958,6b056e90-e088-42f5-bd27-2fe0f5bd3c9c,4745,2982,145.0047166982475,144.99716162704863,-37.840561218686396,-37.83965791272308,0.3177266683660125,0.6160590627036535,0.5436277760545125,292.0,919.0289298083846,1,1,dark_blue,0.39203225574404343
959,ed2cc78e-2129-4831-bbf4-2137d97ec1c3,2782,4237,144.90373553701144,144.90393881397827,-37.79818175166712,-37.80023102458629,0.7314818093915787,0.5622881291180833,0.38847171143876624,828.0,1131.9488596561298,1,2,dark_blue,0.31297613550902054
960,8e4eb146-fe20-452c-8e12-2837fad05db0,4247,4238,144.90117644476345,144.8996044650196,-37.79992048436911,-37.79968518776731,0.03888034477429755,0.12626615623618356,0.08382402197689233,112.0,1440.3164458824365,2,0,dark_blue,0.3598713923457558
961,31a2391e-cb8b-4311-a648-bcb0fdf155f5,4406,3166,144.97320173927048,144.97349881585544,-37.80789592833684,-37.806585321053774,0.2715645609900671,0.3689871134578988,0.3529489098174547,468.0,861.6735524947931,2,2,dark_blue,0.31297613550902054
962,362ac3d5-ef1f-4602-9472-97cf5e07483e,4387,4388,144.95848591661235,144.95951426753004,-37.80400997909088,-37.80626272039676,0.45299623077747364,0.49590432822515124,0.48183325484853473,200.0,441.5047773283713,1,0,dark_blue,0.3598713923457558
963,111dda01-36ea-400c-bfad-0f4ddeea7201,4024,3155,144.9792172665728,144.9794227994874,-37.773466049268265,-37.77217187066562,0.008304828029517484,0.3629222056114514,0.13432481094499393,8.0,963.2950822781584,1,2,dark_blue,0.31297613550902054
964,a298a597-b8fe-44e8-a7e9-f9f49918b1d6,4034,4326,145.06070110254623,145.05772299079356,-37.8103427269489,-37.809987239251704,0.6017354312759665,0.7248275767929786,0.5792508618703955,604.0,1003.7633960148092,1,3,red,0.8742830024473064
965,9ad1fae7-082c-425e-806f-0e7c6e620a3e,4967,4965,144.88315332403258,144.88136104836815,-37.84243919282316,-37.82922295918421,0.7221181288014948,0.5814457660479568,0.5641723718974835,924.0,639.7845194203683,2,0,dark_blue,0.3598713923457558
966,52b69056-12b4-475b-8427-2ec447d84ea2,4879,4882,144.96084333187576,144.9601137806324,-37.82318278251694,-37.82574750261985,0.08970462291833363,0.18633125411609824,0.14661490525315565,212.0,1181.655934237654,2,0,dark_blue,0.3598713923457558
967,062af986-ce30-4c03-b1d9-a1bbdb729235,4231,3284,144.9042553817099,144.9029095485226,-37.805102971530786,-37.80851246233006,0.10427974942119168,0.48258857855042436,0.2693528695710637,172.0,824.7047051546052,2,2,dark_blue,0.31297613550902054
968,c4ea4b36-84ee-4984-af04-866474d1f38c,4892,4891,144.9595667648403,144.95852650185677,-37.83075755988403,-37.82851362848234,0.5464942184541182,0.19922457095672794,0.1184352585382893,544.0,995.4359655237092,1,0,dark_blue,0.3598713923457558
969,a6e589f1-6f09-45dc-b14b-8d2ea1b74190,2782,2503,144.90373553701144,144.90432943283298,-37.79818175166712,-37.794848981982284,0.5530643508152132,0.5028156429259615,0.35390234799590037,496.0,896.8214987440418,1,2,dark_blue,0.31297613550902054
970,2f0afa0a-2ca3-4c98-b924-4b9888b9897f,4499,4387,144.95636846877923,144.95848591661235,-37.80377499217193,-37.80400997909088,0.48432408907553615,0.4396117361932531,0.3932225308778427,912.0,941.518314462532,2,0,dark_blue,0.3598713923457558
971,b2b125f2-4aa6-4665-b9e0-48615c971f52,1068,4373,144.9441307765694,144.94301189724845,-37.81338477341375,-37.812770458253425,0.21783119967656592,0.149544632261681,0.14235338653019838,440.0,1009.956334660298,2,2,dark_blue,0.31297613550902054
972,d17efc90-b1da-49c6-84b9-fb9aad202bff,2403,2404,144.9651682934384,144.96777702691347,-37.83075537967601,-37.83340483258401,0.811557020078776,0.5630189870046772,0.4841200280672426,2600.0,800.929551366466,4,3,red,0.8742830024473064
973,980f9333-d3d8-4d4d-88e3-7e9d5bfd98ed,2605,2604,144.8831133479977,144.8859759150286,-37.788566875734986,-37.78972673141604,0.556319928932878,0.4892002940171211,0.4845739182779169,1408.0,1265.4588904452858,2,2,dark_blue,0.31297613550902054
974,32ee2b6d-7747-4170-9651-05a1cd0f2483,2504,2505,144.90054825614553,144.89695871027973,-37.79443017779506,-37.79646585431132,0.2184293914585518,0.43832816803209007,0.3881583657742392,520.0,793.5440014546957,3,2,dark_blue,0.31297613550902054
975,bf25e898-f536-41c6-83b0-08b176dbfc29,2603,2604,144.88951239550622,144.8859759150286,-37.79115092435686,-37.78972673141604,0.33907659124168726,0.4565870260803103,0.4475231436298428,832.0,1226.8614547427817,2,2,dark_blue,0.31297613550902054
976,5a03e75c-d4f0-42dd-8e38-0fe3731941f9,4762,3401,144.9933887746833,144.98421514230643,-37.8518226197453,-37.85063854085271,0.6960353331457669,0.3597690793235592,0.2759123002641665,516.0,741.3416753829318,1,1,dark_blue,0.39203225574404343
977,ee641c5f-a389-4038-aaec-6b49cdc08f08,4383,4384,144.9584504663705,144.95877356200526,-37.79251034202438,-37.789848454670675,0.2623377054760376,0.6814074569875649,0.5215123260339485,92.0,350.6930116395466,1,0,dark_blue,0.3598713923457558
978,d2fa3b7f-798a-4b0f-b610-0b493f9e5f5e,4711,4380,144.96491864169835,144.96840607069475,-37.793099915076276,-37.792231911834264,0.5647126776848597,0.706948771568334,0.44579930041432003,1684.0,994.0158163875822,3,0,dark_blue,0.3598713923457558
979,d90618ea-08cd-4db1-a12b-51a2b8e7d866,4504,4505,144.9522227282886,144.95370594747934,-37.80542421752339,-37.805594189362935,0.3974381065933065,0.27129304324363746,0.24745122406314857,584.0,1469.4111870797533,1,0,dark_blue,0.3598713923457558
980,60cf4a07-fb81-47a1-a255-314a54532845,3801,3837,145.064417217435,145.06493691919553,-37.82897737135925,-37.826480611693164,0.6204210336537541,0.5774447546408294,0.5415664182576033,808.0,1302.3414039359122,1,1,dark_blue,0.39203225574404343
981,1f7b8e63-4f0e-4f0a-bd46-99f50b614b3f,2504,2601,144.90054825614553,144.8968758125316,-37.79443017779506,-37.793382376011266,0.42458380614276825,0.4898667717031442,0.4583234076451882,724.0,852.5996393707862,2,2,dark_blue,0.31297613550902054
